LocusID	Annotation	Start	End	Partial	Absolute_Start	Strand	Contig	Type	TIGR	TIGR_bitscore	KEGG	KEGG_bitscore	resfam	resfam_bitscore	dbCAN	dbCAN_bitscore	NRPS	NRPS_bitscore	antiSMASH	antiSMASH_bitscore	PFAM	PFAM_bitscore	actNOG	actNOG_bitscore
CLI4839|pFRP1-1_0005856	transposase	117312	117623	00	117312	-1	contig.1	cds	-	0.0	K07483	63.4	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	55.0	actNOG.ENOG4100RFV.meta_raw	131.9
CLI4839|pFRP1-1_0005857	putative transposase	117743	118834	00	117743	-1	contig.1	cds	-	0.0	K07494	170.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,DDE_3	50.2,74.2	actNOG.ENOG4100BDX.meta_raw	642.3
CLI4839|pFRP1-1_0005858	PFAM DDE_5 domain protein	118983	119771	00	118983	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	173.1	actNOG.ENOG4100DDJ.meta_raw	329.9
CLI4839|pFRP1-1_0005859	putative transposase	119796	121151	00	119796	1	contig.1	cds	-	0.0	K07493	236.3	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	206.2	actNOG.ENOG4100D0Y.meta_raw	799.5
CLI4839|pFRP1-1_0005860	PFAM DegT_DnrJ_EryC1 domain protein	121185	122102	00	121185	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DegT_DnrJ_EryC1	241.7	actNOG.ENOG4100VXC.meta_raw	430.7
CLI4839|pFRP1-1_0005861	hypothetical protein	122152	122244	00	122152	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005862	inositol 1-phosphate synthase, Actinobacterial type	122492	123571	00	122492	1	contig.1	cds	TIGR03450	670.2	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	107.7	actNOG.ENOG4100CMG.meta_raw	697.3
CLI4839|pFRP1-1_0005863	hypothetical protein	123987	124301	00	123987	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100P8Q.meta_raw	48.1
CLI4839|pFRP1-1_0005864	glucose-1-phosphate thymidylyltransferase, short form	124424	125362	00	124424	-1	contig.1	cds	TIGR01207	413.9	K00973	366.3	-	0.0	-	0.0	-	0.0	-	0.0	NTP_transferase	198.3	actNOG.ENOG4100CN6.meta_raw	441.3
CLI4839|pFRP1-1_0005865	isochorismatase	126071	126589	00	126071	-1	contig.1	cds	-	0.0	K05993	104.8	-	0.0	-	0.0	-	0.0	-	0.0	Isochorismatase	86.8	actNOG.ENOG4100X6A.meta_raw	203.1
CLI4839|pFRP1-1_0005866	PFAM Sigma70_r4_2-rve domain protein	127079	128377	00	127079	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Sigma70_r4_2,rve	25.5,41.9	actNOG.ENOG41013ER.meta_raw	618.8
CLI4839|pFRP1-1_0005867	PFAM IstB_IS21 domain protein	128374	128934	00	128374	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21	78.3	actNOG.ENOG4100FS1.meta_raw	204.5
CLI4839|pFRP1-1_0005868	transposase	128985	129317	00	128985	1	contig.1	cds	-	0.0	K07483	54.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	30.6	actNOG.ENOG4100RQQ.meta_raw	163.3
CLI4839|pFRP1-1_0005869	putative transposase	129377	130249	00	129377	1	contig.1	cds	-	0.0	K07497	144.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	41.0,74.1	actNOG.ENOG4100GWC.meta_raw	427.8
CLI4839|pFRP1-1_0005870	PFAM rve domain protein	130215	130862	00	130215	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	rve	50.0	actNOG.ENOG4101333.meta_raw	357.0
CLI4839|pFRP1-1_0005871	putative transposase	130859	131782	00	130859	-1	contig.1	cds	-	0.0	K07497	142.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	44.0,85.9	actNOG.ENOG4100G1C.meta_raw	485.8
CLI4839|pFRP1-1_0005872	transposase	131803	132114	00	131803	-1	contig.1	cds	-	0.0	K07483	46.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	26.4	actNOG.ENOG4100PMV.meta_raw	121.7
CLI4839|pFRP1-1_0005873	two-component heavy metal sensor histidine kinase CusS	132335	133474	00	132335	-1	contig.1	cds	-	0.0	K07644	191.4	-	0.0	-	0.0	-	0.0	-	0.0	HAMP,HisKA,HATPase_c	44.0,30.1,57.7	actNOG.ENOG4100F0R.meta_raw	321.3
CLI4839|pFRP1-1_0005874	PFAM Trans_reg_C domain protein	133558	133779	00	133558	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Trans_reg_C	73.4	actNOG.ENOG4100DK5.meta_raw	107.2
CLI4839|pFRP1-1_0005875	hypothetical protein	134433	135566	00	134433	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100YN7.meta_raw	254.1
CLI4839|pFRP1-1_0005876	hypothetical protein	135757	135969	00	135757	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005877	hypothetical protein	136056	136232	00	136056	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005878	PFAM Peptidase_M24 domain protein	136348	137133	00	136348	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Peptidase_M24	59.2	actNOG.ENOG4100F9Z.meta_raw	342.5
CLI4839|pFRP1-1_0005879	D-3-phosphoglycerate dehydrogenase	137207	138376	00	137207	1	contig.1	cds	-	0.0	K00058	244.5	-	0.0	-	0.0	-	0.0	-	0.0	2-Hacid_dh_C	164.7	actNOG.ENOG4100CQ7.meta_raw	769.9
CLI4839|pFRP1-1_0005880	cyanase	138373	138816	00	138373	1	contig.1	cds	TIGR00673	157.5	K01725	178.7	-	0.0	-	0.0	-	0.0	-	0.0	Cyanate_lyase	105.8	actNOG.ENOG4100H7M.meta_raw	167.6
CLI4839|pFRP1-1_0005881	PFAM zf-CHY domain protein	138801	139157	00	138801	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	zf-CHY	47.0	actNOG.ENOG4100N4K.meta_raw	152.4
CLI4839|pFRP1-1_0005882	putative ABC transport system ATP-binding protein	139154	139636	00	139154	-1	contig.1	cds	-	0.0	K02021	97.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100C2K.meta_raw	222.4
CLI4839|pFRP1-1_0005883	biofilm PGA synthesis N-glycosyltransferase PgaC	139651	141627	00	139651	-1	contig.1	cds	-	0.0	K11936	85.3	-	0.0	GT2	48.0	-	0.0	Glycos_transf_2	50.9	Glyco_tranf_2_3	50.5	actNOG.ENOG4100R4R.meta_raw	573.4
CLI4839|pFRP1-1_0005884	hypothetical protein	141624	141791	00	141624	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005885	putative LPXTG-site transpeptidase (sortase) family protein	142039	142773	00	142039	1	contig.1	cds	TIGR01076	25.3	K07284	170.7	-	0.0	-	0.0	-	0.0	-	0.0	Sortase	88.7	actNOG.ENOG4100I3C.meta_raw	235.7
CLI4839|pFRP1-1_0005886	hypothetical protein	142963	143328	00	142963	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005887	hypothetical protein	143328	143543	00	143328	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005888	hypothetical protein	143748	144230	00	143748	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100SN1.meta_raw	154.7
CLI4839|pFRP1-1_0005889	hypothetical protein	144421	144999	00	144421	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005890	hypothetical protein	145025	145462	00	145025	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005891	hypothetical protein	145459	146301	00	145459	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005892	hypothetical protein	146821	147045	00	146821	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005893	DNA ligase (ATP)	147084	148103	00	147084	1	contig.1	cds	-	0.0	K01971	214.9	-	0.0	-	0.0	-	0.0	-	0.0	DNA_ligase_A_M,DNA_ligase_A_C	82.3,68.7	actNOG.ENOG4100I7G.meta_raw	286.3
CLI4839|pFRP1-1_0005894	hypothetical protein	148189	149091	00	148189	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100XHY.meta_raw	41.3
CLI4839|pFRP1-1_0005895	type IV secretion system protein VirD4	149113	150591	00	149113	-1	contig.1	cds	-	0.0	K03205	111.6	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	57.8	actNOG.ENOG4100BI2.meta_raw	381.0
CLI4839|pFRP1-1_0005896	transposase	150645	150977	00	150645	1	contig.1	cds	-	0.0	K07483	54.5	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	30.6	actNOG.ENOG4100RQQ.meta_raw	163.3
CLI4839|pFRP1-1_0005897	putative transposase	151037	151909	00	151037	1	contig.1	cds	-	0.0	K07497	144.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	41.0,74.1	actNOG.ENOG4100GWC.meta_raw	427.8
CLI4839|pFRP1-1_0005898	alkanesulfonate monooxygenase	152254	153420	00	152254	1	contig.1	cds	-	0.0	K04091	66.7	-	0.0	-	0.0	-	0.0	A-OX	51.6	Bac_luciferase	135.4	actNOG.ENOG4100FCM.meta_raw	259.6
CLI4839|pFRP1-1_0005899	enoyl-CoA hydratase	153562	154344	00	153562	1	contig.1	cds	-	0.0	K01692	207.5	-	0.0	-	0.0	-	0.0	-	0.0	ECH_1	148.3	actNOG.ENOG4100C1S.meta_raw	189.0
CLI4839|pFRP1-1_0005900	K01913 family protein	154349	155905	00	154349	1	contig.1	cds	-	0.0	K01913	372.6	-	0.0	-	0.0	aad	42.0	AMP-binding	279.2	AMP-binding,AMP-binding_C	255.9,64.9	actNOG.ENOG4100BGV.meta_raw	453.1
CLI4839|pFRP1-1_0005901	aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A	155902	157299	00	155902	1	contig.1	cds	-	0.0	K02433	358.1	-	0.0	-	0.0	-	0.0	-	0.0	Amidase	294.0	actNOG.ENOG4100DR1.meta_raw	324.9
CLI4839|pFRP1-1_0005902	aldehyde dehydrogenase (NAD+)	157365	158867	00	157365	1	contig.1	cds	-	0.0	K00128	620.4	-	0.0	-	0.0	-	0.0	-	0.0	Aldedh	599.5	actNOG.ENOG4100BH7.meta_raw	662.0
CLI4839|pFRP1-1_0005903	putative reactive intermediate/imine deaminase	158921	159313	00	158921	1	contig.1	cds	TIGR00004	87.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Ribonuc_L-PSP	78.7	actNOG.ENOG4101280.meta_raw	105.8
CLI4839|pFRP1-1_0005904	PFAM Flavin_Reduct domain protein	159351	159881	00	159351	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Flavin_Reduct	102.9	actNOG.ENOG4100N25.meta_raw	207.5
CLI4839|pFRP1-1_0005905	hypothetical protein	159878	159982	00	159878	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005906	transposase	160166	160912	00	160166	1	contig.1	cds	-	0.0	K07484	117.3	-	0.0	-	0.0	-	0.0	-	0.0	zf-IS66	34.9	actNOG.ENOG4100Z1I.meta_raw	142.5
CLI4839|pFRP1-1_0005907	PFAM DDE_Tnp_IS66 domain protein	160909	161073	00	160909	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_Tnp_IS66	41.0	actNOG.ENOG4100WF2.meta_raw	43.3
CLI4839|pFRP1-1_0005908	hypothetical protein	161070	161294	00	161070	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010RX.meta_raw	83.7
CLI4839|pFRP1-1_0005909	putative transposase	161281	162153	00	161281	-1	contig.1	cds	-	0.0	K07497	144.7	-	0.0	-	0.0	-	0.0	-	0.0	HTH_21,rve	41.0,74.1	actNOG.ENOG4100GWC.meta_raw	427.8
CLI4839|pFRP1-1_0005910	transposase	162213	162545	00	162213	-1	contig.1	cds	-	0.0	K07483	54.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	30.1	actNOG.ENOG4100RQQ.meta_raw	163.7
CLI4839|pFRP1-1_0005911	PFAM DDE_3 domain protein	162520	162975	00	162520	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_3	78.8	actNOG.ENOG4100BDX.meta_raw	220.7
CLI4839|pFRP1-1_0005912	hypothetical protein	163028	163552	00	163028	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005913	putative transposase	163951	164382	00	163951	1	contig.1	cds	-	0.0	K07497	36.3	-	0.0	-	0.0	-	0.0	-	0.0	rve_3	47.7	actNOG.ENOG4100GBP.meta_raw	228.6
CLI4839|pFRP1-1_0005914	hypothetical protein	164471	164656	00	164471	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005915	hypothetical protein	164596	164961	00	164596	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HUP.meta_raw	94.0
CLI4839|pFRP1-1_0005916	hypothetical protein	164964	165128	00	164964	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100HUP.meta_raw	59.7
CLI4839|pFRP1-1_0005917	hypothetical protein	165569	165868	00	165569	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100D25.meta_raw	32.1
CLI4839|pFRP1-1_0005918	transposase	166593	167405	00	166593	1	contig.1	cds	-	0.0	K07486	109.1	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_20	70.0	actNOG.ENOG4100DRX.meta_raw	322.2
CLI4839|pFRP1-1_0005919	putative transcriptional regulator	167509	167817	00	167509	-1	contig.1	cds	-	0.0	K07726	24.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_3	42.9	actNOG.ENOG4100Q8J.meta_raw	139.7
CLI4839|pFRP1-1_0005920	PFAM Gp49 domain protein	167814	168188	00	167814	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Gp49	69.2	actNOG.ENOG4100N3D.meta_raw	184.0
CLI4839|pFRP1-1_0005921	putative transposase	168271	169362	00	168271	-1	contig.1	cds	-	0.0	K07494	170.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,DDE_3	50.2,74.2	actNOG.ENOG4100BDX.meta_raw	642.3
CLI4839|pFRP1-1_0005922	PFAM DDE_5 domain protein	169511	171100	00	169511	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	172.2	actNOG.ENOG4100DDJ.meta_raw	504.3
CLI4839|pFRP1-1_0005923	PFAM Multi_Drug_Res domain protein	171144	171458	00	171144	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Multi_Drug_Res	67.2	actNOG.ENOG4100N2F.meta_raw	135.7
CLI4839|pFRP1-1_0005924	quaternary ammonium compound-resistance protein SugE	171458	171835	00	171458	1	contig.1	cds	-	0.0	K11741	116.2	-	0.0	-	0.0	-	0.0	-	0.0	Multi_Drug_Res	74.8	actNOG.ENOG4100N2F.meta_raw	144.2
CLI4839|pFRP1-1_0005925	putative transposase	172113	173144	00	172113	1	contig.1	cds	-	0.0	K07493	189.9	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	169.9	actNOG.ENOG4100D0Y.meta_raw	611.6
CLI4839|pFRP1-1_0005926	hypothetical protein	173247	173396	00	173247	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG410140A.meta_raw	91.0
CLI4839|pFRP1-1_0005927	putative transposase	173403	174446	00	173403	-1	contig.1	cds	-	0.0	K07493	278.5	-	0.0	-	0.0	-	0.0	-	0.0	Transposase_mut	236.2	actNOG.ENOG4100DIN.meta_raw	376.1
CLI4839|pFRP1-1_0005928	hypothetical protein	174474	174602	00	174474	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005929	K07093 family protein	174623	176050	00	174623	-1	contig.1	cds	-	0.0	K07093	239.0	-	0.0	-	0.0	-	0.0	-	0.0	DUF839,DUF839	26.7,166.9	actNOG.ENOG4100H47.meta_raw	630.7
CLI4839|pFRP1-1_0005930	PFAM DDE_5 domain protein	176087	176455	00	176087	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DDE_5	41.0	actNOG.ENOG4100W00.meta_raw	120.9
CLI4839|pFRP1-1_0005931	putative transposase	176834	177805	00	176834	-1	contig.1	cds	-	0.0	K07492	82.8	-	0.0	-	0.0	-	0.0	-	0.0	DUF4096,DDE_Tnp_1	40.7,45.2	actNOG.ENOG4100IAB.meta_raw	431.8
CLI4839|pFRP1-1_0005932	putative sarcosine oxidase, beta subunit family, heterotetrameric form	178131	178802	00	178131	1	contig.1	cds	TIGR01373	205.1	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAO	97.0	actNOG.ENOG4100E2C.meta_raw	224.4
CLI4839|pFRP1-1_0005933	hypothetical protein	179098	179706	00	179098	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100K06.meta_raw	148.8
CLI4839|pFRP1-1_0005934	putative transposase	179770	181221	00	179770	1	contig.1	cds	-	0.0	K07497	87.6	-	0.0	-	0.0	-	0.0	-	0.0	HTH_32,rve,Mu-transpos_C	28.2,91.1,37.2	actNOG.ENOG4100EUA.meta_raw	619.9
CLI4839|pFRP1-1_0005935	PFAM AAA_22 domain protein	181214	182026	00	181214	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	AAA_22	58.9	actNOG.ENOG4100F13.meta_raw	414.8
CLI4839|pFRP1-1_0005936	hypothetical protein	182164	182496	00	182164	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100BI2.meta_raw	47.1
CLI4839|pFRP1-1_0005937	PFAM TraG-D_C domain protein	182563	182949	00	182563	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	TraG-D_C	30.0	actNOG.ENOG4100BI2.meta_raw	66.4
CLI4839|pFRP1-1_0005938	def peptide deformylase	182954	184252	00	182954	1	contig.1	cds	-	0.0	K06889	30.2	-	0.0	CE15	251.2	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100GT9.meta_raw	142.0
CLI4839|pFRP1-1_0005939	PFAM FAD_binding_4-BBE domain protein	184769	186241	00	184769	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,BBE	63.8,48.8	actNOG.ENOG4100DWA.meta_raw	544.9
CLI4839|pFRP1-1_0005940	2,5-diketo-D-gluconate reductase	186441	187487	00	186441	-1	contig.1	cds	-	0.0	K05885	142.1	-	0.0	-	0.0	-	0.0	-	0.0	Aldo_ket_red	246.0	actNOG.ENOG4100F3I.meta_raw	557.5
CLI4839|pFRP1-1_0005941	PFAM Methyltransf_2 domain protein	187555	188577	00	187555	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Methyltransf_2	130.5	actNOG.ENOG4100GCU.meta_raw	364.5
CLI4839|pFRP1-1_0005942	PFAM HTH_23 domain protein	188762	188995	00	188762	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	HTH_23	42.1	actNOG.ENOG4100BDX.meta_raw	69.8
CLI4839|pFRP1-1_0005943	transposase	189260	190483	00	189260	1	contig.1	cds	-	0.0	K07486	177.1	-	0.0	-	0.0	-	0.0	-	0.0	DEDD_Tnp_IS110,Transposase_20	158.7,66.4	actNOG.ENOG4100DKU.meta_raw	560.5
CLI4839|pFRP1-1_0005944	aspartate racemase	190489	191892	00	190489	-1	contig.1	cds	-	0.0	K01779	9.7	-	0.0	-	0.0	-	0.0	Condensation	60.7	Condensation	51.5	actNOG.ENOG4100W7Q.meta_raw	217.4
CLI4839|pFRP1-1_0005945	PFAM DAHP_synth_2-DAHP_synth_2 domain protein	191981	193129	00	191981	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DAHP_synth_2,DAHP_synth_2	143.7,248.2	actNOG.ENOG4100CIV.meta_raw	459.0
CLI4839|pFRP1-1_0005946	PFAM Inos-1-P_synth domain protein	193193	193885	00	193193	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Inos-1-P_synth	109.5	actNOG.ENOG4100CMG.meta_raw	454.1
CLI4839|pFRP1-1_0005947	hypothetical protein	194117	194293	00	194117	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100CMG.meta_raw	81.5
CLI4839|pFRP1-1_0005948	chorismatase, FkbO/Hyg5 family	194335	195381	00	194335	-1	contig.1	cds	TIGR04444	357.3	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005949	putative 3-dehydroquinate dehydratase, type II	195598	196032	00	195598	-1	contig.1	cds	TIGR01088	146.8	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	DHquinase_II	152.8	actNOG.ENOG4100JHY.meta_raw	272.9
CLI4839|pFRP1-1_0005950	hypothetical protein	196630	197031	00	196630	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005951	hypothetical protein	197637	198509	00	197637	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100WXR.meta_raw	339.0
CLI4839|pFRP1-1_0005952	glycolate oxidase	198648	200264	00	198648	1	contig.1	cds	-	0.0	K00104	26.8	-	0.0	-	0.0	-	0.0	-	0.0	FAD_binding_4,BBE	73.6,50.7	actNOG.ENOG4100DWA.meta_raw	686.7
CLI4839|pFRP1-1_0005953	alpha-amylase	200307	201971	00	200307	1	contig.1	cds	-	0.0	K01176	102.7	-	0.0	GH13	183.6	-	0.0	-	0.0	Alpha-amylase	165.4	actNOG.ENOG4100U5D.meta_raw	653.1
CLI4839|pFRP1-1_0005954	PFAM Glyco_transf_8 domain protein	202545	203063	00	202545	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Glyco_transf_8	61.5	actNOG.ENOG4100SMY.meta_raw	103.3
CLI4839|pFRP1-1_0005955	N-acetylglucosamine kinase	203091	203996	00	203091	-1	contig.1	cds	-	0.0	K00884	73.5	-	0.0	-	0.0	-	0.0	-	0.0	ROK	115.2	actNOG.ENOG4100IX2.meta_raw	343.2
CLI4839|pFRP1-1_0005956	hypothetical protein	204135	204482	00	204135	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005957	hypothetical protein	204353	204997	00	204353	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100T6W.meta_raw	47.0
CLI4839|pFRP1-1_0005958	antiSMASH Condensation domain protein	205123	205314	00	205123	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	Condensation	20.4	-	0.0	-	0.0
CLI4839|pFRP1-1_0005959	hypothetical protein	205394	205672	00	205394	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005960	hypothetical protein	205687	205794	00	205687	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005961	hypothetical protein	206431	207483	00	206431	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG41010BC.meta_raw	62.8
CLI4839|pFRP1-1_0005962	integrase/recombinase XerD	207480	208673	00	207480	-1	contig.1	cds	-	0.0	K04763	59.4	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MJS.meta_raw	317.5
CLI4839|pFRP1-1_0005963	hypothetical protein	208779	209006	00	208779	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0
CLI4839|pFRP1-1_0005964	hypothetical protein	209071	209451	00	209071	1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4100MDM.meta_raw	72.8
CLI4839|pFRP1-1_0005965	TetR/AcrR family transcriptional regulator, acrAB operon repressor	210028	210627	00	210028	-1	contig.1	cds	-	0.0	K03577	60.7	-	0.0	-	0.0	-	0.0	-	0.0	TetR_N	44.1	actNOG.ENOG4100M17.meta_raw	115.3
CLI4839|pFRP1-1_0005966	DNA replication protein DnaC	210719	212227	00	210719	-1	contig.1	cds	-	0.0	K02315	67.3	-	0.0	-	0.0	-	0.0	-	0.0	IstB_IS21,DDE_Tnp_1	159.9,28.8	actNOG.ENOG4101375.meta_raw	491.7
CLI4839|pFRP1-1_0005967	hypothetical protein	212224	212928	00	212224	-1	contig.1	cds	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	-	0.0	actNOG.ENOG4101333.meta_raw	300.0
CLI4839|pFRP1-1_0005968	transposase	212998	213330	00	212998	1	contig.1	cds	-	0.0	K07483	54.3	-	0.0	-	0.0	-	0.0	-	0.0	HTH_Tnp_1	30.1	actNOG.ENOG4100RQQ.meta_raw	163.7
